Cd_Exercicio,Administracao,Cd_Orgao,Sigla_Orgao,papa,Cd_Despesa,Vl_Orcado_Ano,Vl_Reduzido,Vl_Congelado,Disponivel,Vl_Liquidado,Vl_Pago
2022,Direta,95,FEPAC     ,Atividades,33903900,800000,0,0,800000,0,0
2022,Direta,95,FEPAC     ,Atividades,33904700,10000,0,0,10000,0,0
2022,Direta,96,FUTUR     ,Projetos,44903900,1000,0,0,1000,0,0
2022,Direta,97,FUNCAP    ,Projetos,44903900,307676,0,0,307676,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,0,0,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,"14113558,75",0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,155797000,"79331168,39",0,"227541191,23","437585,93","136028,68"
2022,Direta,98,FUNDURB   ,Projetos,44905100,0,0,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,"16085797,87","562399,74","562399,74"
2022,Direta,98,FUNDURB   ,Projetos,44905100,0,0,0,31364579,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,"41114610,72","3611638,12","3151177,86"
2022,Direta,98,FUNDURB   ,Projetos,44905100,0,0,0,"176464704,44","6799973,46","6799973,46"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1325247,0,0,"1325247,16",0,0
2022,Direta,98,FUNDURB   ,Projetos,44906100,0,0,0,8173000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,"3200547,82","1574232,83","1574232,83"
2022,Direta,98,FUNDURB   ,Projetos,44905100,145896787,0,0,"208147899,07","92848501,39","88929590,7"
2022,Direta,98,FUNDURB   ,Projetos,44906100,3330333,"2007362,91",0,"163922209,13","96473315,68","96125435,3"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,"1630335,21",0,"44148717,8","12707915,19","12707915,19"
2022,Direta,98,FUNDURB   ,Projetos,44906100,0,0,0,23800000,"27262,02","27262,02"
2022,Direta,98,FUNDURB   ,Projetos,44906100,1000,0,0,801000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,404677614,"102240908,89","95149985,67"
2022,Direta,98,FUNDURB   ,Projetos,44906100,0,0,0,25500000,"6795596,55","6795596,55"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,"2160685,41",0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,0,0,0,"12763616,87",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,6972186,0,0,6972186,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,0,0,0,"3240454,57",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,"2066741,33",0,0
2022,Direta,98,FUNDURB   ,Projetos,44906100,0,0,0,"7000981,13",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,"324934,1",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,"2053627,39",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,31062216,"2052627,39",0,"29009588,61","1815843,68","816352,6"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,"17331105,54",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,37391346,0,0,"129464541,66","15407147,09","14358509,2"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,900000,0,0,21546899,"354979,83","354979,83"
2022,Direta,98,FUNDURB   ,Projetos,44905100,99034,99034,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,200000,0,0,"21455660,19","495819,3",0
2022,Direta,98,FUNDURB   ,Projetos,44905100,200000,0,0,"28089584,33","6078607,14","6078607,14"
2022,Direta,98,FUNDURB   ,Projetos,44906100,99000,99000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44914700,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,4833911,"327950,63",0,"15010531,6",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,38651104,0,0,"167036296,7","10662852,38","10662852,38"
2022,Direta,98,FUNDURB   ,Projetos,44903900,500000,0,0,"83672984,09",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,400000,0,0,400000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,100000,100000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,6000,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,3900000,0,0,3999000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,99000,99000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44906100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,10904406,"42476,26",0,"10861929,74","1470664,99","1470664,99"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,7290778,0,0,"19718019,31","2324634,02","2324634,02"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44906100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,"8061179,85",0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44906100,0,0,0,"8561179,85","8091703,38","8091703,38"
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,8037000,"267871,02",0,"7769128,98","1328128,88","1172672,29"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,4000000,3024000,0,976000,"67224,68","67224,68"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,"98645,04",0,"1318194,28",0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1958000,500000,0,"18763420,19","1989193,57","1823904,79"
2022,Direta,98,FUNDURB   ,Projetos,44909200,0,0,0,"98645,04","98645,04","98645,04"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000000,998000,0,2000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1497000,0,0,1500000,"874184,99","874184,99"
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44905100,1000,1000,0,0,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1200000,"111283,63",0,"1088716,37","1087008,31","1087008,31"
2022,Direta,98,FUNDURB   ,Projetos,44905100,25295000,"8301908,53",0,"16993091,47","1799073,34","1799073,34"
2022,Direta,98,FUNDURB   ,Projetos,44906100,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44913900,1000,0,0,12735000,"2264171,02","2223365,32"
2022,Direta,98,FUNDURB   ,Projetos,44903900,0,0,0,100000000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,1000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44913900,0,0,0,10020000,0,0
2022,Direta,98,FUNDURB   ,Projetos,44903900,1000,0,0,1000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33503900,33138,0,0,33138,0,0
2022,Direta,99,FUNDIP    ,Atividades,33504800,9293,0,0,9293,0,0
2022,Direta,99,FUNDIP    ,Atividades,33901400,1000,0,0,1000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33903000,50000,0,0,50000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33903300,50000,0,0,50000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33903900,911702,0,0,911702,"425935,06","417452,99"
2022,Direta,99,FUNDIP    ,Atividades,33904700,50000,0,0,50000,"25307,34","25307,34"
2022,Direta,99,FUNDIP    ,Atividades,44905200,100000,0,0,100000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33903000,50000,0,0,50000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33904000,50000,0,0,50000,0,0
2022,Direta,99,FUNDIP    ,Atividades,44905200,100000,0,0,100000,83451,83451
2022,Direta,99,FUNDIP    ,Atividades,33904000,1739720,0,0,1739720,"417933,18","417933,18"
2022,Direta,99,FUNDIP    ,Projetos,44903000,1000,0,0,1000,0,0
2022,Direta,99,FUNDIP    ,Projetos,44903900,1000,0,0,1000,0,0
2022,Direta,99,FUNDIP    ,Projetos,44905100,1000,0,0,1000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33678200,430315630,430315630,0,0,0,0
2022,Direta,99,FUNDIP    ,Atividades,33678300,0,0,0,"533153177,76","407828960,08","407828960,08"
2022,Direta,99,FUNDIP    ,Atividades,33679200,0,0,0,0,0,0
2022,Direta,99,FUNDIP    ,Atividades,33903000,1000,0,0,1000,0,0
2022,Direta,99,FUNDIP    ,Atividades,33903900,105249741,97749741,0,7500000,"2121789,61","1928332,61"
2022,Indireta,2,HSPM      ,Atividades,33903000,151000,"144600,2",0,"6399,8","6399,8","6399,8"
2022,Indireta,2,HSPM      ,Atividades,44904000,1000000,"370973,13",0,"629026,87","447628,31","415347,4"
2022,Indireta,2,HSPM      ,Atividades,44905200,350000,189410,0,160590,139992,139992
2022,Indireta,2,HSPM      ,Pessoal,31900700,0,0,0,10000,"9441,77","6616,87"
2022,Indireta,2,HSPM      ,Pessoal,31901100,170519523,0,0,176490523,"119284727,54","119284727,54"
2022,Indireta,2,HSPM      ,Pessoal,31901300,715000,5517000,0,715000,"449931,26","395060,37"
2022,Indireta,2,HSPM      ,Pessoal,31901600,1000,0,0,"12453948,53","12436334,39","12436334,39"
2022,Indireta,2,HSPM      ,Pessoal,31909100,4364000,"323659,46",0,"9240340,54",9090483,"8784895,73"
2022,Indireta,2,HSPM      ,Pessoal,31911300,39000000,0,0,44517000,40517000,"35946283,84"
2022,Indireta,2,HSPM      ,Atividades,33900800,20000,0,0,40000,"25829,6","25829,6"
2022,Indireta,2,HSPM      ,Atividades,33903000,20000,0,0,20000,0,0
2022,Indireta,2,HSPM      ,Atividades,33903300,30000,0,0,101000,"5029,2","1949,18"
2022,Indireta,2,HSPM      ,Atividades,33903600,8000000,0,0,"10002230,03","6861451,18","6861451,18"
2022,Indireta,2,HSPM      ,Atividades,33903900,1500000,0,0,1500000,"1164180,75","1146504,87"
2022,Indireta,2,HSPM      ,Aux�lios,33904600,8015415,0,0,21175764,"15555429,8","15555429,8"
2022,Indireta,2,HSPM      ,Atividades,33904700,1700000,0,0,"1987113,69","1529126,18","1369863,41"
2022,Indireta,2,HSPM      ,Aux�lios,33904900,2500000,"614033,26",0,"1885966,74","1345595,12","1345595,12"
2022,Indireta,2,HSPM      ,Atividades,33909100,1200000,0,0,1700000,"1385194,81","1385194,81"
2022,Indireta,2,HSPM      ,Projetos,44904000,1000,0,0,1000,0,0
2022,Indireta,2,HSPM      ,Atividades,33904000,3400000,0,0,4141000,"2566200,32","2332829,76"
2022,Indireta,2,HSPM      ,Projetos,44905200,150000,150000,150000,0,0,0
2022,Indireta,2,HSPM      ,Projetos,44903900,1000000,1000000,1000000,0,0,0
2022,Indireta,2,HSPM      ,Projetos,44905100,1000,0,0,1000,0,0
2022,Indireta,2,HSPM      ,Projetos,44905100,1000,"392354,52",0,"1283645,48",0,0
2022,Indireta,2,HSPM      ,Atividades,33903900,1800000,"332379,37",0,"2067620,63","928132,33","897217,33"
2022,Indireta,2,HSPM      ,Atividades,33903000,21214853,0,0,26114853,"18535336,48","17417866,49"
2022,Indireta,2,HSPM      ,Atividades,33903000,4800000,0,0,4800000,"3921894,49","3712652,9"
2022,Indireta,2,HSPM      ,Atividades,33903000,6570004,0,0,6570004,"3078882,69","2747664,76"
2022,Indireta,2,HSPM      ,Atividades,33903900,103197000,"30805282,78",0,"72391717,22","41881811,67","38400012,66"
2022,Indireta,2,HSPM      ,Atividades,33903900,1500000,0,0,1500000,0,0
2022,Indireta,2,HSPM      ,Atividades,33904700,120000,"93989,68",0,"26010,32",0,0
2022,Indireta,2,HSPM      ,Atividades,33909200,0,0,0,"93989,68","93989,68","93989,68"
2022,Indireta,2,HSPM      ,Atividades,33909300,2000,0,0,2000,0,0
2022,Indireta,2,HSPM      ,Atividades,44905200,500000,0,0,3500000,"500233,95","500233,95"
2022,Indireta,2,HSPM      ,Atividades,44905200,1000000,0,0,1000000,0,0
2022,Indireta,2,HSPM      ,Projetos,44905200,200000,0,200000,0,0,0
2022,Indireta,2,HSPM      ,Projetos,44905100,1000,0,0,1000,0,0
2022,Indireta,2,HSPM      ,Projetos,44905100,1000,0,0,1000,0,0
2022,Indireta,3,IPREM     ,Projetos,44903500,0,0,0,7083000,4724400,4724400
2022,Indireta,3,IPREM     ,Projetos,44903500,6000000,0,0,6000000,2253600,2253600
2022,Indireta,3,IPREM     ,Pessoal,31900700,0,0,0,0,0,0
2022,Indireta,3,IPREM     ,Pessoal,31901100,0,0,0,"9953740,1","4251241,52","4251241,52"
2022,Indireta,3,IPREM     ,Pessoal,31901100,11570000,"9953740,1",0,"1616259,9","1616259,9","1616259,9"
2022,Indireta,3,IPREM     ,Pessoal,31901300,0,0,0,"662517,09","231357,88","202605,18"
2022,Indireta,3,IPREM     ,Pessoal,31901300,760000,"662517,09",0,"97482,91","97482,91","97482,91"
2022,Indireta,3,IPREM     ,Pessoal,31901600,1000,0,0,"420864,35","419864,35","419864,35"
2022,Indireta,3,IPREM     ,Pessoal,31909400,0,0,0,"785683,43","88338,34","88338,34"
2022,Indireta,3,IPREM     ,Pessoal,31909400,800000,"785683,43",0,"14316,57","14316,57","14316,57"
2022,Indireta,3,IPREM     ,Pessoal,31909600,0,0,0,100000,"58488,64","58488,64"
2022,Indireta,3,IPREM     ,Pessoal,31909600,0,100000,0,0,0,0
2022,Indireta,3,IPREM     ,Pessoal,31911300,0,0,0,"1304524,86","989536,33","989536,33"
2022,Indireta,3,IPREM     ,Pessoal,31911300,1300000,"1004524,86",0,"295475,14","295475,14","295475,14"
2022,Indireta,3,IPREM     ,Pessoal,31919400,40000,0,0,40000,0,0
2022,Indireta,3,IPREM     ,Atividades,33503900,0,0,0,"136336,83","24292,34","24292,34"
2022,Indireta,3,IPREM     ,Atividades,33503900,45000,"46483,6",0,"91588,4","3829,34","3829,34"
2022,Indireta,3,IPREM     ,Atividades,33504800,0,0,0,"38343,56","4875,2","4875,2"
2022,Indireta,3,IPREM     ,Atividades,33504800,8000,"14197,33",0,"24522,67",836,836
2022,Indireta,3,IPREM     ,Atividades,33900800,0,0,0,"87460,79","25700,09","25700,09"
2022,Indireta,3,IPREM     ,Atividades,33900800,100000,"87460,79",0,"12539,21","12539,21","12539,21"
2022,Indireta,3,IPREM     ,Atividades,33901400,0,0,0,42000,8982,7272
2022,Indireta,3,IPREM     ,Atividades,33901400,50000,42000,0,8000,"7918,3","7918,3"
2022,Indireta,3,IPREM     ,Atividades,33903000,0,0,0,"135421,77","5481,64","2209,6"
2022,Indireta,3,IPREM     ,Atividades,33903000,188570,"115634,27",0,"72935,73","33710,32","33710,32"
2022,Indireta,3,IPREM     ,Atividades,33903300,0,0,0,"98572,67","7677,86","5501,26"
2022,Indireta,3,IPREM     ,Atividades,33903300,75956,"9153,75",0,"96802,25","21878,05","21878,05"
2022,Indireta,3,IPREM     ,Atividades,33903600,0,0,0,400638,"238304,64","223410,6"
2022,Indireta,3,IPREM     ,Atividades,33903600,20000,400638,0,"189165,98","183148,32","183148,32"
2022,Indireta,3,IPREM     ,Atividades,33903900,0,4329600,0,"12994472,93","3417653,64","2679808,95"
2022,Indireta,3,IPREM     ,Atividades,33903900,29553776,"18180786,26",0,"7872989,74","2155176,58","2155176,58"
2022,Indireta,3,IPREM     ,Aux�lios,33904600,0,0,0,"964092,47","443611,78","443611,78"
2022,Indireta,3,IPREM     ,Aux�lios,33904600,1140000,"964092,47",0,"175907,53","175907,53","175907,53"
2022,Indireta,3,IPREM     ,Atividades,33904700,0,0,0,"21934727,82","11603704,89","11603704,89"
2022,Indireta,3,IPREM     ,Atividades,33904700,28400000,"168811,48",0,"28231188,52","11075611,68","11075611,68"
2022,Indireta,3,IPREM     ,Aux�lios,33904900,0,0,0,"228240,81","48047,15","48047,15"
2022,Indireta,3,IPREM     ,Aux�lios,33904900,250000,"228240,81",0,"21759,19","21759,19","21759,19"
2022,Indireta,3,IPREM     ,Atividades,33909100,0,0,0,35000,0,0
2022,Indireta,3,IPREM     ,Atividades,33909100,35000,35000,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33909300,0,0,0,"98619,33","17208,96","17208,96"
2022,Indireta,3,IPREM     ,Atividades,33909300,100000,"98619,33",0,"1380,67","1380,67","1380,67"
2022,Indireta,3,IPREM     ,Atividades,33913900,0,0,0,"183442,3",0,0
2022,Indireta,3,IPREM     ,Atividades,33913900,0,0,0,"183442,3","29853,67","29853,67"
2022,Indireta,3,IPREM     ,Atividades,33914700,0,0,0,3000,"2461,2","2461,2"
2022,Indireta,3,IPREM     ,Atividades,33919200,0,0,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33919200,0,0,0,100000,"86383,96","86383,96"
2022,Indireta,3,IPREM     ,Atividades,33919300,1500000,0,0,"2066557,7","130887,05","130887,05"
2022,Indireta,3,IPREM     ,Atividades,33919300,0,0,0,"566557,7","70797,87","70797,87"
2022,Indireta,3,IPREM     ,Atividades,44905200,0,0,0,"891123,75",5400,0
2022,Indireta,3,IPREM     ,Atividades,44905200,250000,"241123,75",0,"8876,25","8876,25","8876,25"
2022,Indireta,3,IPREM     ,Projetos,44904000,0,610000,0,"2792643,7","634987,46","634987,46"
2022,Indireta,3,IPREM     ,Projetos,44904000,3626712,"2829632,42",0,"797079,58","329008,25","329008,25"
2022,Indireta,3,IPREM     ,Atividades,33903000,0,0,0,5000,0,0
2022,Indireta,3,IPREM     ,Atividades,33903000,5000,5000,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33904000,0,0,0,45000,0,0
2022,Indireta,3,IPREM     ,Atividades,33904000,45000,45000,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,44904000,0,0,0,190000,0,0
2022,Indireta,3,IPREM     ,Atividades,44904000,150000,150000,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,44905200,0,0,0,400000,0,0
2022,Indireta,3,IPREM     ,Atividades,44905200,400000,400000,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33904000,0,0,0,"3729002,74","2085381,96","2057071,76"
2022,Indireta,3,IPREM     ,Atividades,33904000,4069639,"510268,66",0,"3559370,34","1318565,6","1318565,6"
2022,Indireta,3,IPREM     ,Pessoal,31900100,3937967530,"2514997257,3",0,"1422970272,7","1422970272,7","1422970272,7"
2022,Indireta,3,IPREM     ,Pessoal,31900100,90470340,"72697822,1",0,"17772517,9","17772517,9","17772517,9"
2022,Indireta,3,IPREM     ,Pessoal,31900100,7115265898,"6096001566,25",0,"1029218071,85","1029218071,85","1029218071,85"
2022,Indireta,3,IPREM     ,Pessoal,31900100,155346009,"120579002,93",0,"34767006,07","34767006,07","34767006,07"
2022,Indireta,3,IPREM     ,Pessoal,31900300,5000000,"3748115,75",0,"1251884,25","1251884,25","1251884,25"
2022,Indireta,3,IPREM     ,Pessoal,31900300,905000000,"674138079,18",0,"230861920,82","230861920,82","230861920,82"
2022,Indireta,3,IPREM     ,Pessoal,31900300,1000,1000,0,0,0,0
2022,Indireta,3,IPREM     ,Pessoal,31909100,5000000,"2766051,42",0,"2233948,58","2233948,58","2233948,58"
2022,Indireta,3,IPREM     ,Pessoal,31909200,650000,"523667,81",0,"126332,19","126332,19","126332,19"
2022,Indireta,3,IPREM     ,Atividades,33909300,100000,100000,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33919300,22791639,"13089446,07",0,"9702192,93","9702192,93","9702192,93"
2022,Indireta,3,IPREM     ,Atividades,33909800,20191284,20191284,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33909800,2243472,2243472,0,0,0,0
2022,Indireta,3,IPREM     ,Atividades,33909800,16743551,"15397798,43",0,"1345752,57","1344171,57","1344171,57"
2022,Indireta,3,FUNPREV   ,Atividades,33903900,0,0,0,2400,"130,71","130,71"
2022,Indireta,3,FUNPREV   ,Atividades,33909100,0,0,0,50000,"16457,11","16457,11"
2022,Indireta,3,FUNPREV   ,Atividades,33909300,0,0,0,150000,"66271,41","66271,41"
2022,Indireta,3,FUNPREV   ,Pessoal,31900100,0,"122702636,66",0,"1800259766,55","1700495557,96","1700495557,96"
2022,Indireta,3,FUNPREV   ,Pessoal,31900100,0,0,0,"56488947,66","56488947,66","56488947,66"
2022,Indireta,3,FUNPREV   ,Pessoal,31900100,0,0,0,10095642,0,0
2022,Indireta,3,FUNPREV   ,Pessoal,31900100,0,0,0,1121736,0,0
2022,Indireta,3,FUNPREV   ,Pessoal,31900100,0,0,0,"1378562087,88","1006921416,67","1006921416,67"
2022,Indireta,3,FUNPREV   ,Pessoal,31900100,0,0,0,"70931864,13","70131864,13","70131864,13"
2022,Indireta,3,FUNPREV   ,Pessoal,31900300,0,0,0,"13742502,05","7806306,42","7806306,42"
2022,Indireta,3,FUNPREV   ,Pessoal,31900300,0,0,0,"469232437,3","394898076,21","394898076,21"
2022,Indireta,3,FUNPREV   ,Pessoal,31900300,0,0,0,1000,0,0
2022,Indireta,3,FUNPREV   ,Pessoal,31909100,0,0,0,2445000,"1544460,01","1421711,83"
2022,Indireta,3,FUNPREV   ,Pessoal,31909200,0,0,0,300000,"117672,73","117672,73"
2022,Indireta,3,FUNPREV   ,Atividades,33909300,0,0,0,50000,0,0
2022,Indireta,3,FUNPREV   ,Atividades,33919300,0,0,0,7000000,"5000063,19","5000063,19"
2022,Indireta,3,FUNPREV   ,Atividades,33908600,0,0,0,"8998899,22","4911237,18","4900356,06"
2022,Indireta,3,FUNPREV   ,Atividades,33909800,0,10095642,0,0,0,0
2022,Indireta,3,FUNPREV   ,Atividades,33909800,0,1121736,0,0,0,0
2022,Indireta,3,FUNPREV   ,Atividades,33909800,0,"7698899,22",0,0,0,0
2022,Indireta,3,FUNFIN    ,Atividades,33903900,0,0,0,8600,"10,61","10,61"
2022,Indireta,3,FUNFIN    ,Pessoal,31900100,0,"248560717,6",0,"245301100,93","245301100,93","245301100,93"
2022,Indireta,3,FUNFIN    ,Pessoal,31900100,0,0,0,"16208874,44","16208874,44","16208874,44"
2022,Indireta,3,FUNFIN    ,Pessoal,31900100,0,0,0,10095642,0,0
2022,Indireta,3,FUNFIN    ,Pessoal,31900100,0,0,0,1121736,0,0
2022,Indireta,3,FUNFIN    ,Pessoal,31900100,0,780000000,0,"4741624750,69",2777622577,2777622577
2022,Indireta,3,FUNFIN    ,Pessoal,31900100,0,0,0,"50447138,8","30105260,49","30105260,49"
2022,Indireta,3,FUNFIN    ,Pessoal,31900300,0,0,0,"5613,7",0,0
2022,Indireta,3,FUNFIN    ,Pessoal,31900300,0,0,0,"204905641,88","131233397,01","131233397,01"
2022,Indireta,3,FUNFIN    ,Pessoal,31900300,0,0,0,0,0,0
2022,Indireta,3,FUNFIN    ,Pessoal,31909100,0,0,0,"1376051,42","892118,29","892118,29"
2022,Indireta,3,FUNFIN    ,Pessoal,31909200,0,0,0,"223667,81","110456,2","110456,2"
2022,Indireta,3,FUNFIN    ,Atividades,33909300,0,0,0,50000,"3732,81","3732,81"
2022,Indireta,3,FUNFIN    ,Atividades,33919300,0,0,0,"6089446,07","1377171,51",0
2022,Indireta,3,FUNFIN    ,Atividades,33908600,0,1300000,0,"6398899,21","1027169,07","1018659,34"
2022,Indireta,3,FUNFIN    ,Atividades,33909800,0,10095642,0,0,0,0
2022,Indireta,3,FUNFIN    ,Atividades,33909800,0,1121736,0,0,0,0
2022,Indireta,3,FUNFIN    ,Atividades,33909800,0,"7698899,21",0,0,0,0
2022,Indireta,4,SFMSP     ,Projetos,44904000,100000,0,0,100000,0,0
2022,Indireta,4,SFMSP     ,Pessoal,31901100,0,0,0,13000000,"1659079,96",0
2022,Indireta,4,SFMSP     ,Pessoal,31901100,41172112,"11832357,27",0,"29339754,73","29002900,56","27164400,71"
2022,Indireta,4,SFMSP     ,Pessoal,31901300,700000,0,0,700000,"548215,43","548215,43"
2022,Indireta,4,SFMSP     ,Pessoal,31901600,0,0,0,"7764160,99","6644160,99","6084160,99"
2022,Indireta,4,SFMSP     ,Pessoal,31901600,1000000,0,0,1000000,1000000,1000000
2022,Indireta,4,SFMSP     ,Pessoal,31909100,5000000,0,0,5000000,"4564858,27","4189287,83"
